,date,open,close,high,low,volume,code
976,2005-09-23,-224.103,-224.093,-223.902,-224.284,3064.46,600519
977,2005-09-26,-224.083,-224.207,-223.949,-224.234,1766.6,600519
978,2005-09-27,-224.217,-224.318,-224.15,-224.351,1709.21,600519
979,2005-09-28,-224.395,-224.143,-224.069,-224.395,2336.95,600519
980,2005-09-29,-224.083,-223.831,-223.798,-224.13,2084.96,600519
981,2005-09-30,-223.831,-223.912,-223.831,-224.234,3324.15,600519
982,2005-10-10,-224.039,-224.187,-223.831,-224.2,2647.95,600519
983,2005-10-11,-224.234,-224.12,-224.079,-224.328,1359.09,600519
984,2005-10-12,-224.066,-224.566,-224.066,-224.596,8327.95,600519
985,2005-10-13,-224.552,-224.707,-224.432,-224.831,10907.53,600519
986,2005-10-14,-224.743,-225.226,-224.586,-225.307,4942.58,600519
987,2005-10-17,-225.357,-225.169,-224.904,-225.444,9468.38,600519
988,2005-10-18,-225.173,-224.77,-224.77,-225.173,9642.18,600519
989,2005-10-19,-224.707,-224.77,-224.586,-224.915,7924.51,600519
990,2005-10-20,-224.831,-224.995,-224.703,-225.055,5721.62,600519
991,2005-10-21,-225.039,-224.972,-224.921,-225.072,3395.38,600519
992,2005-10-24,-225.005,-224.72,-224.686,-225.005,4444.67,600519
993,2005-10-25,-224.626,-224.522,-224.468,-224.636,11594.86,600519
994,2005-10-26,-224.529,-224.542,-224.489,-224.636,9635.79,600519
995,2005-10-27,-224.556,-224.747,-224.556,-224.888,9748.15,600519
996,2005-10-28,-224.743,-224.549,-224.368,-224.743,6982.31,600519
997,2005-10-31,-224.572,-224.338,-224.133,-224.7,6685.72,600519
998,2005-11-01,-224.271,-224.301,-224.217,-224.462,8542.88,600519
999,2005-11-02,-224.401,-224.348,-224.217,-224.542,2766.09,600519
1000,2005-11-03,-224.271,-224.666,-224.25,-224.67,2539.7,600519
1001,2005-11-04,-224.663,-224.653,-224.536,-224.941,4895.62,600519
1002,2005-11-07,-224.901,-224.76,-224.737,-224.938,2475.17,600519
1003,2005-11-08,-224.764,-224.76,-224.727,-224.784,6077.3,600519
1004,2005-11-09,-224.676,-224.831,-224.569,-224.901,6020.73,600519
1005,2005-11-10,-224.77,-224.861,-224.77,-225.019,3950.13,600519
1006,2005-11-11,-224.998,-224.945,-224.858,-225.076,2926.91,600519
1007,2005-11-14,-225.052,-225.206,-224.972,-225.223,2162.89,600519
1008,2005-11-15,-225.156,-225.273,-225.112,-225.273,7767.6,600519
1009,2005-11-16,-225.28,-225.109,-225.086,-225.408,7248.56,600519
1010,2005-11-17,-225.139,-225.421,-225.119,-226.015,11008.02,600519
1011,2005-11-18,-225.408,-225.307,-225.139,-225.74,6941.23,600519
1012,2005-11-21,-225.408,-225.19,-225.156,-225.475,4575.17,600519
1013,2005-11-22,-225.257,-225.025,-224.878,-225.575,3538.81,600519
1014,2005-11-23,-225.166,-224.985,-224.938,-225.206,1371.41,600519
1015,2005-11-24,-225.072,-225.284,-225.072,-225.408,10882.95,600519
1016,2005-11-25,-225.374,-225.23,-225.206,-225.448,3913.87,600519
1017,2005-11-28,-225.25,-225.253,-225.18,-225.575,1523.78,600519
1018,2005-11-29,-225.257,-225.612,-225.18,-226.078,2488.8,600519
1019,2005-11-30,-225.743,-225.83,-225.689,-226.112,6508.2,600519
1020,2005-12-01,-225.914,-225.978,-225.793,-226.008,5354.24,600519
1021,2005-12-02,-225.978,-225.569,-225.475,-225.978,9633.83,600519
1022,2005-12-05,-225.569,-225.686,-225.525,-225.864,2757.43,600519
1023,2005-12-06,-225.844,-225.824,-225.699,-225.911,14916.67,600519
1024,2005-12-07,-225.911,-225.83,-225.699,-225.911,4309.98,600519
1025,2005-12-08,-225.897,-225.877,-225.743,-225.901,3657.78,600519
1026,2005-12-09,-225.844,-226.119,-225.844,-226.145,15462.06,600519
1027,2005-12-12,-226.145,-226.528,-226.145,-226.531,15102.2,600519
1028,2005-12-13,-226.514,-226.625,-226.431,-226.917,20414.41,600519
1029,2005-12-14,-226.732,-226.253,-226.145,-226.739,17975.93,600519
1030,2005-12-15,-226.236,-226.125,-226.112,-226.41,5934.65,600519
1031,2005-12-16,-226.145,-225.921,-225.857,-226.246,6670.61,600519
1032,2005-12-19,-225.911,-225.793,-225.716,-225.995,4702.67,600519
1033,2005-12-20,-225.73,-225.951,-225.726,-226.078,4540.42,600519
1034,2005-12-21,-226.045,-226.092,-225.877,-226.172,4959.17,600519
1035,2005-12-22,-226.192,-226.001,-225.877,-226.243,3340.67,600519
1036,2005-12-23,-226.109,-225.716,-225.676,-226.112,6291.83,600519
1037,2005-12-26,-225.676,-225.673,-225.575,-225.81,6992.35,600519
1038,2005-12-27,-225.642,-225.434,-225.411,-225.699,7290.17,600519
1039,2005-12-28,-225.411,-225.25,-225.24,-225.488,6250.35,600519
1040,2005-12-29,-225.24,-224.814,-224.804,-225.24,15674.35,600519
1041,2005-12-30,-224.904,-225.2,-224.898,-225.441,36647.56,600519
1042,2006-01-04,-225.273,-225.649,-225.273,-225.706,35507.13,600519
1043,2006-01-05,-225.676,-225.488,-225.307,-225.703,16992.3,600519
1044,2006-01-06,-225.475,-225.33,-225.257,-225.626,17162.3,600519
1045,2006-01-09,-225.29,-224.807,-224.636,-225.307,20770.8,600519
1046,2006-01-10,-224.737,-224.747,-224.542,-224.894,17456.82,600519
1047,2006-01-11,-224.754,-224.884,-224.536,-224.901,8315.15,600519
1048,2006-01-12,-224.938,-224.737,-224.717,-225.039,9989.72,600519
1049,2006-01-13,-224.737,-224.576,-224.301,-224.904,9936.88,600519
1050,2006-01-16,-224.475,-224.888,-224.435,-224.901,7730.84,600519
1051,2006-01-17,-225.072,-225.055,-224.864,-225.139,13824.7,600519
1052,2006-01-18,-225.072,-225.019,-224.75,-225.072,9706.85,600519
1053,2006-01-19,-224.811,-225.045,-224.804,-225.149,7283.03,600519
1054,2006-01-20,-225.039,-225.079,-224.955,-225.287,14216.37,600519
1055,2006-01-23,-225.072,-225.408,-225.072,-225.441,13286.42,600519
1056,2006-01-24,-225.404,-225.237,-224.978,-225.408,11452.89,600519
1057,2006-01-25,-225.2,-224.656,-224.569,-225.3,15730.73,600519
1058,2006-02-06,-224.552,-224.603,-224.502,-224.904,15691.41,600519
1059,2006-02-07,-224.603,-223.731,-223.727,-224.686,28665.81,600519
1060,2006-02-08,-223.841,-223.784,-223.7,-224.106,22264.37,600519
1061,2006-02-09,-223.814,-224.24,-223.731,-224.301,7770.3,600519
1062,2006-02-10,-224.267,-222.882,-222.724,-224.375,31873.95,600519
1063,2006-02-13,-221.121,-221.121,-221.121,-221.121,16966.0,600519
1064,2006-02-15,-220.544,-221.017,-220.544,-221.45,28996.55,600519
1065,2006-02-16,-221.165,-220.823,-220.38,-221.282,18977.5,600519
1066,2006-02-17,-220.826,-220.96,-220.752,-221.007,8907.82,600519
1067,2006-02-20,-221.121,-221.252,-221.014,-221.658,10843.98,600519
1068,2006-02-21,-221.423,-220.866,-220.863,-221.423,10239.0,600519
1069,2006-02-22,-220.93,-220.813,-220.712,-221.047,10335.1,600519
1070,2006-02-23,-220.809,-219.615,-219.538,-220.95,11730.27,600519
1071,2006-04-17,-217.526,-217.526,-217.526,-217.526,238.1,600519
1072,2006-04-18,-215.228,-215.228,-215.228,-215.228,324.44,600519
1073,2006-04-19,-212.699,-212.699,-212.699,-212.971,43967.51,600519
1074,2006-04-20,-210.321,-212.317,-210.321,-213.652,55615.01,600519
1075,2006-04-21,-212.404,-210.673,-210.147,-212.659,31886.09,600519
1076,2006-04-24,-210.482,-210.606,-209.714,-211.22,36248.98,600519
1077,2006-04-25,-210.65,-209.841,-209.241,-211.116,39704.65,600519
1078,2006-05-25,-205.205,-209.27,-203.703,-210.389,198116.97,600519
1079,2006-05-26,-209.345,-208.969,-208.947,-210.705,91801.96,600519
1080,2006-05-29,-208.962,-205.964,-205.964,-208.962,80683.62,600519
1081,2006-05-30,-203.627,-202.658,-202.658,-204.747,138758.54,600519
1082,2006-05-31,-202.613,-202.936,-200.021,-203.793,151731.03,600519
1083,2006-06-01,-202.936,-201.824,-201.374,-203.718,90331.67,600519
1084,2006-06-02,-201.824,-203.62,-201.824,-204.003,73104.73,600519
1085,2006-06-05,-204.003,-205.303,-204.003,-206.107,68747.56,600519
1086,2006-06-06,-205.784,-206.67,-205.784,-206.708,56641.97,600519
1087,2006-06-07,-207.031,-207.437,-205.964,-207.685,71001.13,600519
1088,2006-06-08,-207.587,-206.918,-206.64,-208.203,58454.35,600519
1089,2006-06-09,-206.918,-207.008,-206.558,-207.835,58410.82,600519
1090,2006-06-12,-207.459,-205.145,-205.063,-207.835,71344.49,600519
1091,2006-06-13,-205.145,-204.499,-203.575,-205.145,74829.48,600519
1092,2006-06-14,-204.83,-203.853,-203.552,-206.332,62233.84,600519
1093,2006-06-15,-203.86,-204.153,-202.801,-204.529,51311.47,600519
1094,2006-06-16,-204.161,-203.898,-203.477,-204.304,40080.29,600519
1095,2006-06-19,-204.078,-202.553,-201.764,-204.679,76305.89,600519
1096,2006-06-20,-202.839,-202.688,-202.305,-203.169,37608.92,600519
1097,2006-06-21,-202.688,-203.455,-202.576,-203.89,36323.94,600519
1098,2006-06-22,-203.703,-203.875,-203.342,-203.928,23653.79,600519
1099,2006-06-23,-204.078,-203.943,-203.477,-204.229,27924.08,600519
1100,2006-06-26,-203.928,-203.162,-202.688,-203.928,47869.59,600519
1101,2006-06-27,-203.049,-202.23,-201.749,-203.087,51466.17,600519
1102,2006-06-28,-202.305,-203.064,-202.305,-203.252,26800.57,600519
1103,2006-06-29,-203.026,-202.876,-202.583,-203.252,37191.05,600519
1104,2006-06-30,-202.763,-203.372,-202.388,-203.853,39032.78,600519
1105,2006-07-03,-203.387,-203.853,-203.387,-204.168,48287.74,600519
1106,2006-07-04,-204.078,-203.703,-203.665,-204.717,52506.66,600519
1107,2006-07-05,-203.552,-204.041,-203.552,-204.304,15572.63,600519
1108,2006-07-06,-204.078,-203.943,-203.627,-204.379,22055.6,600519
1109,2006-07-07,-203.913,-204.461,-203.71,-204.522,28023.63,600519
1110,2006-07-10,-204.544,-205.183,-204.544,-205.318,27697.75,600519
1111,2006-07-11,-205.205,-205.393,-204.86,-205.506,27214.09,600519
1112,2006-07-12,-205.431,-205.964,-205.393,-206.295,33125.13,600519
1113,2006-07-13,-206.144,-205.453,-204.905,-206.498,39424.2,600519
1114,2006-07-14,-205.806,-205.528,-205.393,-206.242,18343.74,600519
1115,2006-07-17,-205.731,-205.31,-204.792,-206.069,25684.18,600519
1116,2006-07-18,-205.34,-205.716,-205.31,-205.934,15392.32,600519
1117,2006-07-19,-205.806,-206.355,-205.656,-206.783,31326.98,600519
1118,2006-07-20,-206.385,-205.739,-205.664,-206.798,19372.01,600519
1119,2006-07-21,-205.769,-205.634,-205.581,-205.949,10759.71,600519
1120,2006-07-24,-205.881,-204.296,-203.8,-206.107,40525.41,600519
1121,2006-07-25,-204.296,-203.838,-203.703,-204.679,32542.13,600519
1122,2006-07-26,-203.838,-204.078,-203.703,-204.567,17404.3,600519
1123,2006-07-27,-204.153,-204.319,-203.86,-204.604,24515.14,600519
1124,2006-07-28,-204.454,-204.83,-204.386,-205.017,22886.46,600519
1125,2006-07-31,-204.92,-205.957,-204.905,-205.957,15948.07,600519
1126,2006-08-01,-205.957,-205.401,-205.205,-206.032,13168.38,600519
1127,2006-08-02,-205.431,-205.896,-205.205,-206.047,8860.22,600519
1128,2006-08-03,-205.881,-206.723,-205.543,-206.933,16655.48,600519
1129,2006-08-04,-206.708,-206.941,-206.422,-207.459,14793.41,600519
1130,2006-08-07,-207.271,-207.189,-206.415,-208.15,14142.35,600519
1131,2006-08-08,-207.459,-206.55,-206.528,-207.459,7771.76,600519
1132,2006-08-09,-206.52,-206.069,-205.731,-206.708,10288.41,600519
1133,2006-08-10,-206.069,-205.949,-205.671,-206.069,13105.61,600519
1134,2006-08-11,-205.896,-205.896,-205.581,-205.919,7247.13,600519
1135,2006-08-14,-205.896,-206.099,-205.746,-206.558,11173.66,600519
1136,2006-08-15,-206.295,-205.866,-205.821,-206.332,6398.25,600519
1137,2006-08-16,-205.881,-205.213,-205.138,-205.957,8998.88,600519
1138,2006-08-17,-205.138,-205.769,-205.138,-206.415,10929.65,600519
1139,2006-08-18,-206.032,-205.859,-205.611,-206.287,3381.23,600519
1140,2006-08-21,-206.723,-205.829,-205.806,-206.821,7293.21,600519
1141,2006-08-22,-205.957,-205.063,-204.942,-205.957,11108.75,600519
1142,2006-08-23,-206.107,-205.641,-205.438,-206.107,21056.23,600519
1143,2006-08-24,-205.957,-205.874,-205.656,-206.047,12574.07,600519
1144,2006-08-25,-205.874,-205.927,-205.513,-206.107,7474.87,600519
1145,2006-08-28,-206.024,-206.069,-205.814,-206.407,25572.59,600519
1146,2006-08-29,-205.979,-204.709,-204.296,-205.987,37854.4,600519
1147,2006-08-30,-205.017,-205.22,-204.604,-205.356,9692.92,600519
1148,2006-08-31,-205.205,-205.032,-204.852,-205.356,12358.48,600519
1149,2006-09-01,-204.942,-205.153,-204.927,-205.295,10873.94,600519
1150,2006-09-04,-205.371,-205.108,-205.002,-205.371,5903.76,600519
1151,2006-09-05,-205.198,-205.25,-205.032,-205.34,12354.76,600519
1152,2006-09-06,-205.28,-205.115,-204.867,-205.356,11380.69,600519
1153,2006-09-07,-205.22,-205.213,-205.093,-205.664,10518.62,600519
1154,2006-09-08,-205.581,-205.611,-205.28,-205.836,5890.62,600519
1155,2006-09-11,-205.806,-205.859,-205.649,-206.039,8302.99,600519
1156,2006-09-12,-205.859,-206.107,-205.859,-206.182,19393.05,600519
1157,2006-09-13,-206.092,-206.047,-205.761,-206.092,18421.46,600519
1158,2006-09-14,-205.957,-204.379,-204.349,-206.558,63366.87,600519
1159,2006-09-15,-204.379,-204.574,-203.868,-205.13,29243.97,600519
1160,2006-09-18,-204.544,-204.582,-204.379,-204.995,34084.76,600519
1161,2006-09-19,-204.709,-204.146,-203.898,-204.867,29992.52,600519
1162,2006-09-20,-204.236,-203.71,-203.462,-204.394,22442.46,600519
1163,2006-09-21,-203.703,-203.853,-203.59,-203.853,16312.83,600519
1164,2006-09-22,-203.883,-203.845,-203.703,-204.379,12425.97,600519
1165,2006-09-25,-204.191,-203.913,-203.59,-204.191,10475.25,600519
1166,2006-09-26,-203.951,-204.469,-203.943,-204.484,11789.72,600519
1167,2006-09-27,-204.537,-204.364,-204.191,-204.709,8052.18,600519
1168,2006-09-28,-204.454,-203.845,-203.74,-204.664,16779.2,600519
1169,2006-09-29,-203.853,-203.38,-203.041,-204.078,22756.22,600519
1170,2006-10-09,-202.944,-200.795,-200.472,-202.944,37970.12,600519
1171,2006-10-10,-200.322,-200.9,-199.57,-201.073,24124.48,600519
1172,2006-10-11,-200.945,-201.644,-200.697,-201.824,12117.97,600519
1173,2006-10-12,-201.644,-201.727,-201.253,-202.14,14286.89,600519
1174,2006-10-13,-201.727,-202.192,-201.599,-202.418,14898.03,600519
1175,2006-10-16,-202.2,-203.402,-202.2,-203.853,38076.75,600519
1176,2006-10-17,-203.402,-202.846,-202.651,-203.815,15370.44,600519
1177,2006-10-18,-202.951,-201.591,-201.291,-203.327,23878.83,600519
1178,2006-10-19,-201.712,-201.449,-201.073,-202.185,16611.15,600519
1179,2006-10-20,-201.479,-201.749,-201.336,-201.772,12095.4,600519
1180,2006-10-23,-202.05,-200.697,-200.434,-202.05,38998.75,600519
1181,2006-10-24,-200.66,-199.826,-199.51,-200.848,26709.12,600519
1182,2006-10-25,-199.42,-197.557,-197.031,-199.796,47476.08,600519
1183,2006-10-26,-197.692,-197.692,-197.422,-198.443,20428.5,600519
1184,2006-10-27,-197.7,-198.428,-197.7,-198.519,14791.45,600519
1185,2006-10-30,-198.443,-198.413,-198.18,-198.969,12369.43,600519
1186,2006-10-31,-198.413,-198.451,-197.467,-198.887,11266.83,600519
1187,2006-11-01,-198.744,-199.044,-198.443,-199.21,12762.04,600519
1188,2006-11-02,-199.112,-197.865,-197.85,-199.676,23319.0,600519
1189,2006-11-03,-197.7,-197.865,-197.324,-198.669,13876.4,600519
1190,2006-11-06,-198.406,-196.873,-196.039,-198.443,26740.04,600519
1191,2006-11-07,-196.866,-197.091,-196.265,-197.316,21326.45,600519
1192,2006-11-08,-197.316,-196.332,-195.814,-197.692,25348.3,600519
1193,2006-11-09,-196.528,-196.062,-196.039,-196.851,15962.43,600519
1194,2006-11-10,-196.227,-195.739,-194.762,-196.49,33153.29,600519
1195,2006-11-13,-195.814,-196.257,-195.814,-197.016,28315.49,600519
1196,2006-11-14,-196.452,-194.011,-193.823,-196.452,31306.77,600519
1197,2006-11-15,-193.575,-192.553,-191.682,-194.236,34033.76,600519
1198,2006-11-16,-192.531,-190.419,-188.691,-192.546,48628.57,600519
1199,2006-11-17,-190.194,-190.51,-189.803,-191.682,38341.46,600519
1200,2006-11-20,-191.283,-190.479,-189.578,-191.283,27060.49,600519
1201,2006-11-21,-190.434,-191.584,-190.389,-192.433,30241.21,600519
1202,2006-11-22,-191.606,-191.351,-190.788,-192.538,28900.47,600519
1203,2006-11-23,-191.674,-191.336,-190.555,-191.674,12547.85,600519
1204,2006-11-24,-191.374,-191.005,-190.712,-192.132,23495.89,600519
1205,2006-11-27,-191.005,-190.705,-189.683,-191.088,16498.49,600519
1206,2006-11-28,-190.788,-191.824,-190.186,-191.832,28322.41,600519
1207,2006-11-29,-192.433,-190.622,-189.315,-193.237,26754.01,600519
1208,2006-11-30,-190.382,-188.113,-187.038,-190.382,21012.03,600519
1209,2006-12-01,-188.113,-187.174,-185.145,-188.113,40414.69,600519
1210,2006-12-04,-186.978,-187.099,-185.724,-188.075,26886.58,600519
1211,2006-12-05,-187.249,-186.362,-185.461,-187.324,38117.83,600519
1212,2006-12-06,-186.422,-187.151,-186.422,-188.751,37493.0,600519
1213,2006-12-07,-187.542,-186.768,-186.347,-187.542,21855.38,600519
1214,2006-12-08,-187.174,-187.136,-186.498,-187.925,22068.89,600519
1215,2006-12-11,-187.85,-184.694,-184.544,-187.85,26754.3,600519
1216,2006-12-12,-184.259,-185.055,-183.808,-185.371,11767.03,600519
1217,2006-12-13,-184.709,-185.446,-184.589,-185.927,33416.53,600519
1218,2006-12-14,-185.07,-181.133,-180.878,-185.446,37628.24,600519
1219,2006-12-15,-181.163,-179.563,-178.939,-181.892,23697.3,600519
1220,2006-12-18,-179.676,-174.101,-173.905,-179.676,35238.29,600519
1221,2006-12-19,-174.101,-175.536,-172.298,-175.994,38038.16,600519
1222,2006-12-20,-175.919,-175.679,-174.476,-176.272,25195.9,600519
1223,2006-12-21,-175.679,-176.67,-174.777,-177.031,30301.46,600519
1224,2006-12-22,-177.031,-178.286,-176.129,-178.924,30439.46,600519
1225,2006-12-25,-178.113,-176.498,-175.769,-178.113,24954.41,600519
1226,2006-12-27,-175.746,-174.792,-174.101,-175.754,19853.02,600519
1227,2006-12-28,-174.552,-174.792,-174.401,-176.28,29281.05,600519
1228,2006-12-29,-174.785,-173.026,-169.818,-175.483,82975.49,600519
1229,2007-01-04,-171.389,-174.522,-171.261,-174.777,44664.67,600519
1230,2007-01-05,-175.31,-174.198,-173.883,-176.43,27805.01,600519
1231,2007-01-08,-174.176,-175.258,-173.951,-175.994,48923.59,600519
1232,2007-01-09,-175.235,-172.305,-171.404,-175.453,28300.01,600519
1233,2007-01-10,-172.147,-172.17,-171.028,-173.199,28239.4,600519
1234,2007-01-11,-172.147,-169.901,-169.007,-172.523,37482.8,600519
1235,2007-01-12,-169.969,-166.167,-165.987,-171.396,36402.08,600519
1236,2007-01-15,-166.099,-164.176,-162.38,-166.099,30670.52,600519
1237,2007-01-16,-164.364,-165.588,-163.297,-166.678,35039.7,600519
1238,2007-01-17,-165.694,-165.295,-161.629,-166.873,25916.04,600519
1239,2007-01-18,-165.386,-159.961,-159.758,-166.137,30645.35,600519
1240,2007-01-19,-159.961,-156.858,-154.95,-159.961,22255.51,600519
1241,2007-01-22,-156.295,-153.966,-151.862,-156.37,25521.22,600519
1242,2007-01-23,-153.515,-159.916,-152.763,-160.803,41782.8,600519
1243,2007-01-24,-159.751,-156.535,-154.116,-159.751,19404.22,600519
1244,2007-01-25,-158.248,-157.594,-155.656,-159.15,44848.15,600519
1245,2007-01-26,-158.624,-157.204,-156.407,-165.386,35845.7,600519
1246,2007-01-29,-158.023,-158.256,-154.116,-159.3,18560.36,600519
1247,2007-01-30,-158.827,-156.558,-155.543,-159.014,26561.09,600519
1248,2007-01-31,-158.023,-161.456,-156.37,-162.38,33267.84,600519
1249,2007-02-01,-163.89,-160.126,-159.398,-164.259,25909.75,600519
1250,2007-02-02,-160.9,-163.132,-160.277,-163.883,14988.8,600519
1251,2007-02-05,-163.139,-166.137,-163.132,-166.347,19837.99,600519
1252,2007-02-06,-167.632,-167.076,-166.212,-171.772,39522.56,600519
1253,2007-02-07,-167.504,-165.784,-163.898,-167.632,17976.22,600519
1254,2007-02-08,-166.212,-166.918,-164.649,-168.766,18373.14,600519
1255,2007-02-09,-167.504,-168.263,-166.452,-169.142,12262.17,600519
1256,2007-02-12,-168.541,-166.137,-164.822,-168.992,12511.33,600519
1257,2007-02-13,-165.476,-164.033,-164.003,-166.137,18767.1,600519
1258,2007-02-14,-163.447,-164.214,-162.388,-165.386,15614.47,600519
1259,2007-02-15,-163.395,-161.471,-160.141,-163.875,16805.18,600519
1260,2007-02-16,-160.299,-163.755,-160.126,-164.214,25071.62,600519
1261,2007-02-26,-164.033,-166.122,-164.033,-166.881,15321.46,600519
1262,2007-02-27,-166.513,-173.169,-166.513,-173.41,31866.95,600519
1263,2007-03-01,-166.588,-166.588,-166.588,-169.232,44582.45,600519
1264,2007-03-02,-166.137,-165.543,-163.139,-166.918,34770.66,600519
1265,2007-03-05,-165.453,-167.715,-165.453,-167.79,21805.01,600519
1266,2007-03-06,-168.391,-163.808,-163.019,-169.142,24350.58,600519
1267,2007-03-07,-162.906,-162.786,-161.291,-163.875,26425.34,600519
1268,2007-03-08,-163.207,-162.794,-162.38,-164.559,13807.63,600519
1269,2007-03-09,-163.808,-163.875,-162.02,-164.559,16185.95,600519
1270,2007-03-12,-164.033,-164.033,-163.875,-164.912,19443.99,600519
1271,2007-03-13,-164.664,-165.078,-164.033,-166.873,19080.52,600519
1272,2007-03-14,-166.137,-166.873,-165.386,-167.414,21600.27,600519
1273,2007-03-15,-167.64,-165.821,-165.386,-167.64,20973.19,600519
1274,2007-03-16,-165.536,-165.679,-165.386,-167.564,14634.93,600519
1275,2007-03-19,-167.632,-165.851,-165.22,-167.79,25951.61,600519
1276,2007-03-20,-165.881,-167.933,-165.761,-168.053,21187.52,600519
1277,2007-03-21,-167.902,-168.391,-166.663,-170.179,28289.56,600519
1278,2007-03-22,-168.233,-168.023,-167.73,-169.893,31397.02,600519
1279,2007-03-23,-168.759,-167.647,-167.564,-169.743,30279.38,600519
1280,2007-03-26,-167.79,-168.376,-167.715,-168.616,22656.2,600519
1281,2007-03-27,-168.564,-169.3,-168.391,-170.006,37197.64,600519
1282,2007-03-28,-169.24,-169.075,-168.504,-170.645,34926.36,600519
1283,2007-03-29,-169.007,-166.61,-166.52,-169.683,49415.37,600519
1284,2007-03-30,-166.452,-168.015,-166.4,-168.992,30985.07,600519
1285,2007-04-02,-167.64,-168.473,-167.632,-169.969,28257.19,600519
1286,2007-04-03,-168.473,-167.73,-167.189,-169.811,42800.91,600519
1287,2007-04-04,-167.647,-165.881,-165.393,-167.647,40807.26,600519
1288,2007-04-05,-166.227,-167.384,-166.227,-167.85,37460.14,600519
1289,2007-04-06,-167.94,-168.391,-167.632,-168.766,27615.36,600519
1290,2007-04-09,-167.978,-167.64,-166.437,-169.217,62834.18,600519
1291,2007-04-10,-167.474,-168.098,-167.046,-168.316,63046.82,600519
1292,2007-04-11,-167.677,-168.481,-167.677,-169.217,53828.25,600519
1293,2007-04-12,-168.616,-164.754,-163.808,-169.157,76458.57,600519
1294,2007-04-13,-164.634,-161.667,-159.841,-166.137,84783.18,600519
1295,2007-04-16,-162.455,-162.583,-160.915,-163.507,37812.42,600519
1296,2007-04-17,-162.38,-164.867,-161.298,-166.137,44618.85,600519
1297,2007-04-18,-164.867,-166.445,-164.867,-167.264,48780.84,600519
1298,2007-04-19,-167.114,-169.292,-166.888,-170.344,39881.71,600519
1299,2007-04-20,-169.142,-167.963,-167.264,-169.217,41516.94,600519
1300,2007-04-23,-167.955,-167.204,-167.031,-169.142,47486.75,600519
1301,2007-04-24,-166.948,-168.03,-166.903,-168.759,39478.57,600519
1302,2007-04-25,-168.023,-166.896,-166.287,-168.691,37822.34,600519
1303,2007-04-26,-166.828,-165.881,-165.025,-167.64,33698.28,600519
1304,2007-04-27,-165.927,-168.556,-165.904,-168.676,26474.91,600519
1305,2007-04-30,-169.142,-167.324,-165.859,-169.48,43557.29,600519
1306,2007-05-08,-166.437,-166.513,-165.461,-167.241,46026.97,600519
1307,2007-05-09,-166.513,-169.893,-166.505,-171.471,151776.6,600519
1308,2007-05-14,-168.691,-168.098,-163.297,-169.758,131870.45,600519
1309,2007-05-15,-168.03,-170.697,-168.03,-170.75,71037.92,600519
1310,2007-05-16,-170.72,-168.706,-167.94,-170.87,50432.88,600519
1311,2007-05-17,-168.879,-164.619,-163.845,-168.894,95181.6,600519
1312,2007-05-18,-165.16,-165.062,-163.056,-166.137,51836.91,600519
1313,2007-05-21,-167.407,-166.415,-164.499,-168.293,41508.22,600519
1314,2007-05-22,-166.806,-167.76,-166.513,-168.248,59901.95,600519
1315,2007-05-23,-167.902,-166.159,-164.634,-167.91,40338.9,600519
1316,2007-05-24,-165.784,-164.356,-164.176,-166.407,55798.95,600519
1317,2007-05-25,-163.86,-159.082,-156.888,-163.86,83105.33,600519
1318,2007-05-28,-158.999,-156.137,-155.431,-159.014,55511.05,600519
1319,2007-05-29,-155.994,-156.956,-152.313,-157.647,42945.11,600519
1320,2007-05-30,-160.878,-162.403,-157.129,-164.033,72906.54,600519
1321,2007-06-01,-157.114,-156.039,-154.739,-157.722,69666.5,600519
1322,2007-06-04,-155.859,-159.653,-152.463,-161.253,56949.06,600519
1323,2007-06-05,-161.629,-159.322,-158.631,-167.587,52948.78,600519
1324,2007-06-06,-160.126,-159.743,-157.121,-162.358,31384.34,600519
1325,2007-06-07,-159.736,-159.63,-158.248,-160.742,53370.84,600519
1326,2007-06-08,-158.782,-158.691,-158.256,-160.126,35819.08,600519
1327,2007-06-11,-158.173,-150.66,-150.66,-158.654,54095.46,600519
1328,2007-06-12,-148.864,-148.534,-146.978,-152.568,44190.28,600519
1329,2007-06-13,-149.24,-148.954,-146.265,-150.359,38683.78,600519
1330,2007-06-14,-149.758,-144.98,-141.343,-150.141,34881.1,600519
1331,2007-06-15,-145.874,-144.439,-144.198,-146.002,14897.86,600519
1332,2007-06-18,-143.988,-143.627,-140.262,-145.017,21722.21,600519
1333,2007-06-19,-144.664,-146.302,-143.597,-147.354,27946.84,600519
1334,2007-06-20,-146.963,-146.28,-143.612,-147.955,19170.26,600519
1335,2007-06-21,-147.655,-145.979,-145.265,-148.105,19401.41,600519
1336,2007-06-22,-145.949,-148.233,-144.8,-149.608,17853.37,600519
1337,2007-06-25,-148.782,-149.54,-145.468,-149.984,32756.57,600519
1338,2007-06-26,-149.691,-148.691,-148.105,-152.185,12271.69,600519
1339,2007-06-27,-147.948,-145.483,-145.386,-149.458,23766.47,600519
1340,2007-06-28,-145.175,-147.444,-144.724,-147.707,26212.17,600519
1341,2007-06-29,-149.232,-149.097,-146.265,-150.247,15499.39,600519
1342,2007-07-02,-149.608,-149.555,-148.857,-152.613,19600.22,600519
1343,2007-07-03,-149.458,-150.194,-149.232,-151.862,11009.03,600519
