,date,open,close,high,low,volume,code
821,2018-05-18,518.774,534.104,535.784,515.974,29255.0,600519
822,2018-05-21,538.784,529.604,542.084,527.264,29059.0,600519
823,2018-05-22,530.004,534.354,534.624,524.804,16998.0,600519
824,2018-05-23,534.784,518.564,534.784,518.364,28268.0,600519
825,2018-05-24,514.784,510.184,523.444,507.784,30416.0,600519
826,2018-05-25,506.784,511.644,521.784,506.784,26511.0,600519
827,2018-05-28,512.784,535.184,535.444,509.904,42805.0,600519
828,2018-05-29,533.584,526.214,544.784,526.064,40820.0,600519
829,2018-05-30,522.004,520.654,532.084,514.834,37147.0,600519
830,2018-05-31,525.034,545.914,546.404,525.024,71852.0,600519
831,2018-06-01,545.914,539.894,549.764,533.544,36177.0,600519
832,2018-06-04,547.134,576.754,577.684,540.664,73805.0,600519
833,2018-06-05,581.284,582.834,589.484,572.014,52629.0,600519
834,2018-06-06,582.784,580.534,595.734,577.084,48969.0,600519
835,2018-06-07,584.764,575.754,590.334,573.684,39167.0,600519
836,2018-06-08,574.784,572.734,580.684,564.784,34958.0,600519
837,2018-06-11,570.834,570.514,580.784,563.114,36547.0,600519
838,2018-06-12,572.784,593.974,598.284,571.284,55287.0,600519
839,2018-06-13,594.784,585.114,597.404,583.664,35244.0,600519
840,2018-06-14,584.784,580.914,588.584,569.964,36159.0,600519
841,2018-06-15,578.983,579.113,584.363,574.883,31707.0,600519
842,2018-06-19,574.783,543.783,574.783,542.783,60195.0,600519
843,2018-06-20,546.783,569.373,570.783,546.783,45838.0,600519
844,2018-06-21,571.003,565.103,584.673,564.553,39182.0,600519
845,2018-06-22,559.783,572.313,572.783,555.783,28854.0,600519
846,2018-06-25,571.783,571.343,584.753,570.683,32934.0,600519
847,2018-06-26,571.093,560.583,575.663,552.783,46577.0,600519
848,2018-06-27,557.783,528.223,562.783,526.783,57298.0,600519
849,2018-06-28,519.783,516.713,524.783,502.783,50833.0,600519
850,2018-06-29,518.083,537.243,538.083,510.783,32929.0,600519
851,2018-07-02,540.303,517.333,545.113,508.783,37558.0,600519
852,2018-07-03,515.543,500.703,521.563,484.013,82837.0,600519
853,2018-07-04,497.783,496.693,505.783,493.783,37990.0,600519
854,2018-07-05,505.783,508.173,521.983,505.783,47123.0,600519
855,2018-07-06,512.783,519.903,526.713,505.043,44156.0,600519
856,2018-07-09,525.813,533.023,535.643,525.513,40572.0,600519
857,2018-07-10,534.783,531.543,537.283,519.113,29010.0,600519
858,2018-07-11,515.783,525.363,529.783,508.003,24278.0,600519
859,2018-07-12,523.783,543.323,546.953,523.783,40170.0,600519
860,2018-07-13,548.083,552.773,553.883,540.903,28907.0,600519
861,2018-07-16,558.083,560.463,569.893,556.813,32474.0,600519
862,2018-07-17,562.783,548.213,562.783,541.803,27806.0,600519
863,2018-07-18,548.213,543.223,555.473,540.783,24521.0,600519
864,2018-07-19,544.783,546.733,549.733,540.803,18078.0,600519
865,2018-07-20,547.283,546.913,548.913,533.783,30548.0,600519
866,2018-07-23,541.783,537.853,546.933,525.793,35969.0,600519
867,2018-07-24,538.463,551.183,553.083,528.783,41808.0,600519
868,2018-07-25,552.733,549.593,555.663,545.793,21743.0,600519
869,2018-07-26,554.683,541.403,554.683,540.013,23067.0,600519
870,2018-07-27,541.783,544.343,550.083,535.783,20913.0,600519
871,2018-07-30,544.683,524.993,546.443,520.783,42171.0,600519
872,2018-07-31,526.083,532.223,533.663,524.993,20683.0,600519
873,2018-08-01,537.183,520.723,538.083,519.893,25237.0,600519
874,2018-08-02,521.753,501.623,521.753,493.663,55001.0,600519
875,2018-08-03,500.783,484.773,500.783,481.983,47336.0,600519
876,2018-08-06,482.783,475.463,489.783,468.033,45248.0,600519
877,2018-08-07,478.083,492.063,493.613,467.803,39085.0,600519
878,2018-08-08,492.803,482.003,494.783,477.653,29685.0,600519
879,2018-08-09,476.783,497.663,500.283,475.903,34485.0,600519
880,2018-08-10,497.663,492.963,500.553,489.983,23817.0,600519
881,2018-08-13,488.783,485.003,488.783,472.463,34570.0,600519
882,2018-08-14,485.003,485.913,490.283,479.293,21696.0,600519
883,2018-08-15,485.583,468.583,485.783,466.783,34997.0,600519
884,2018-08-16,457.783,454.223,474.283,445.783,59939.0,600519
885,2018-08-17,463.283,440.643,463.283,435.793,46574.0,600519
886,2018-08-20,438.233,450.573,451.333,422.643,48852.0,600519
887,2018-08-21,452.783,477.273,478.083,452.783,52249.0,600519
888,2018-08-22,476.783,473.483,478.983,468.783,20675.0,600519
889,2018-08-23,477.483,475.993,484.283,470.963,27357.0,600519
890,2018-08-24,474.783,466.083,474.783,462.243,26090.0,600519
891,2018-08-27,467.783,493.083,493.083,467.783,48016.0,600519
892,2018-08-28,498.783,486.783,499.563,484.333,32488.0,600519
893,2018-08-29,487.783,491.633,494.663,484.883,27404.0,600519
894,2018-08-30,493.993,486.183,498.383,484.793,33788.0,600519
895,2018-08-31,482.033,464.973,482.783,462.283,58980.0,600519
896,2018-09-03,457.783,471.993,473.453,456.583,30179.0,600519
897,2018-09-04,472.583,480.823,481.783,467.383,21540.0,600519
898,2018-09-05,480.783,463.573,482.773,462.783,28983.0,600519
899,2018-09-06,457.783,449.783,465.043,445.783,42370.0,600519
900,2018-09-07,451.283,456.753,463.813,450.923,29240.0,600519
901,2018-09-10,457.983,450.583,459.593,446.483,21202.0,600519
902,2018-09-11,451.353,451.783,456.753,446.413,19496.0,600519
903,2018-09-12,448.783,435.783,450.653,433.793,41157.0,600519
904,2018-09-13,443.783,437.763,447.783,425.783,47713.0,600519
905,2018-09-14,439.763,448.683,455.563,434.313,40900.0,600519
906,2018-09-17,450.783,451.593,458.743,446.843,29112.0,600519
907,2018-09-18,448.783,472.483,473.783,448.003,37858.0,600519
908,2018-09-19,472.363,487.203,491.783,471.783,48221.0,600519
909,2018-09-20,490.983,484.333,492.683,483.143,27519.0,600519
910,2018-09-21,487.783,505.793,505.793,485.793,42617.0,600519
911,2018-09-25,500.783,502.803,511.553,499.043,30639.0,600519
912,2018-09-26,507.883,530.713,538.463,507.773,72287.0,600519
913,2018-09-27,533.283,529.783,533.783,521.183,40508.0,600519
914,2018-09-28,532.483,535.783,538.983,524.663,35089.0,600519
915,2018-10-08,521.193,491.933,524.783,491.933,82745.0,600519
916,2018-10-09,492.683,500.783,504.493,491.683,40222.0,600519
917,2018-10-10,503.043,476.703,503.783,475.473,63098.0,600519
918,2018-10-11,440.793,450.773,474.723,440.793,91581.0,600519
919,2018-10-12,456.783,473.783,478.463,456.363,54472.0,600519
920,2018-10-15,475.273,472.683,477.733,465.813,35607.0,600519
921,2018-10-16,471.763,472.923,485.313,467.793,26393.0,600519
922,2018-10-17,480.783,471.503,483.083,455.683,43077.0,600519
923,2018-10-18,465.783,451.723,465.783,450.753,52156.0,600519
924,2018-10-19,443.783,475.783,480.783,440.863,76199.0,600519
925,2018-10-22,480.783,498.783,507.803,480.783,73108.0,600519
926,2018-10-23,494.783,447.523,494.783,440.783,123112.0,600519
927,2018-10-24,433.893,442.773,455.783,425.783,76112.0,600519
928,2018-10-25,425.783,424.783,428.283,414.363,75568.0,600519
929,2018-10-26,424.783,415.883,430.783,413.763,55327.0,600519
930,2018-10-29,354.873,354.873,354.873,354.873,49076.0,600519
931,2018-10-30,315.783,329.783,348.783,314.803,204396.0,600519
932,2018-10-31,332.783,354.683,360.783,327.783,96884.0,600519
933,2018-11-01,360.783,368.783,391.283,357.033,98106.0,600519
934,2018-11-02,390.783,405.683,405.783,378.023,89156.0,600519
935,2018-11-05,398.783,381.583,398.783,377.553,75517.0,600519
936,2018-11-06,379.783,371.783,379.943,363.793,45566.0,600519
937,2018-11-07,374.783,372.183,380.733,367.793,38107.0,600519
938,2018-11-08,379.783,376.123,382.783,373.783,33763.0,600519
939,2018-11-09,373.003,367.783,374.783,367.783,24336.0,600519
940,2018-11-12,358.783,357.783,359.983,342.583,67824.0,600519
941,2018-11-13,351.903,375.783,375.783,348.783,66429.0,600519
942,2018-11-14,375.743,360.883,375.743,358.333,41766.0,600519
943,2018-11-15,364.583,365.483,370.583,361.283,30833.0,600519
944,2018-11-16,366.783,365.783,371.783,363.813,28938.0,600519
945,2018-11-19,366.083,374.803,377.783,364.893,36179.0,600519
946,2018-11-20,370.783,367.383,373.783,365.783,26943.0,600519
947,2018-11-21,359.783,370.483,374.683,359.463,27107.0,600519
948,2018-11-22,370.933,370.283,373.113,363.783,21213.0,600519
949,2018-11-23,369.783,362.683,373.083,362.683,20126.0,600519
950,2018-11-26,363.783,357.893,365.983,357.783,19120.0,600519
951,2018-11-27,357.783,353.883,360.773,352.283,20233.0,600519
952,2018-11-28,356.633,362.783,364.973,351.283,27737.0,600519
953,2018-11-29,371.813,357.383,375.583,354.793,45069.0,600519
954,2018-11-30,362.783,370.783,374.673,358.783,49010.0,600519
955,2018-12-03,394.783,406.983,410.783,390.553,83414.0,600519
956,2018-12-04,408.773,408.013,410.043,400.783,31473.0,600519
957,2018-12-05,403.283,415.883,422.283,400.783,41588.0,600519
958,2018-12-06,405.783,397.583,411.763,396.143,37758.0,600519
959,2018-12-07,401.383,392.783,404.643,390.483,26841.0,600519
960,2018-12-10,381.783,383.013,393.283,379.963,24640.0,600519
961,2018-12-11,382.783,388.773,392.333,382.783,16316.0,600519
962,2018-12-12,394.573,394.783,394.983,388.583,19921.0,600519
963,2018-12-13,395.783,407.533,412.663,395.383,40399.0,600519
964,2018-12-14,403.793,398.743,405.583,397.783,24554.0,600519
965,2018-12-17,398.353,396.303,401.753,390.793,24895.0,600519
966,2018-12-18,391.663,396.723,397.323,390.783,19222.0,600519
967,2018-12-19,394.783,383.583,396.773,381.813,25715.0,600519
968,2018-12-20,382.003,380.283,387.283,374.673,26940.0,600519
969,2018-12-21,376.783,373.193,379.233,367.993,30640.0,600519
970,2018-12-24,369.283,373.783,376.693,363.783,19109.0,600519
971,2018-12-25,368.003,371.573,373.283,359.393,26592.0,600519
972,2018-12-26,369.593,365.863,374.183,363.783,17866.0,600519
973,2018-12-27,375.783,368.783,377.633,368.003,29493.0,600519
974,2018-12-28,369.083,395.793,402.183,365.783,63678.0,600519
975,2019-01-02,415.763,404.763,417.783,400.793,62286.0,600519
976,2019-01-03,405.753,395.783,407.443,391.583,30977.0,600519
977,2019-01-04,393.063,407.783,413.453,387.803,37683.0,600519
978,2019-01-07,413.783,411.273,417.783,408.003,34750.0,600519
979,2019-01-08,411.283,410.573,417.783,406.063,28838.0,600519
980,2019-01-09,415.773,421.903,431.943,414.823,49892.0,600519
981,2019-01-10,422.913,424.553,430.663,416.033,29043.0,600519
982,2019-01-11,430.783,441.663,442.783,424.533,38884.0,600519
983,2019-01-14,438.783,430.383,441.673,427.333,25648.0,600519
984,2019-01-15,433.643,465.763,467.283,430.783,55764.0,600519
985,2019-01-16,463.783,466.883,471.433,459.383,42083.0,600519
986,2019-01-17,468.783,465.033,475.483,461.583,30284.0,600519
987,2019-01-18,470.783,489.393,495.983,467.283,68609.0,600519
988,2019-01-21,495.783,492.763,504.663,487.663,47051.0,600519
989,2019-01-22,491.783,476.783,491.783,471.003,42122.0,600519
990,2019-01-23,473.003,471.443,480.283,468.913,33624.0,600519
991,2019-01-24,476.083,478.283,483.613,470.463,29155.0,600519
992,2019-01-25,481.663,485.483,490.683,475.713,28986.0,600519
993,2019-01-28,489.783,482.783,499.763,481.813,36102.0,600519
994,2019-01-29,483.283,490.783,493.783,473.783,30342.0,600519
995,2019-01-30,490.773,481.783,492.003,481.783,22699.0,600519
996,2019-01-31,485.783,495.383,495.383,483.343,36696.0,600519
997,2019-02-01,502.823,498.453,504.783,495.393,30520.0,600519
998,2019-02-11,500.783,531.083,535.283,493.963,58140.0,600519
999,2019-02-12,528.783,523.703,531.273,520.983,35091.0,600519
1000,2019-02-13,528.783,541.033,541.943,523.003,35677.0,600519
1001,2019-02-14,536.983,542.943,549.443,535.923,32258.0,600519
1002,2019-02-15,540.663,530.563,540.663,528.803,23237.0,600519
1003,2019-02-18,536.783,545.783,550.733,536.783,37745.0,600519
1004,2019-02-19,546.743,536.543,548.283,532.443,29501.0,600519
1005,2019-02-20,540.783,527.783,540.783,521.843,37882.0,600519
1006,2019-02-21,525.783,526.033,536.263,522.783,29850.0,600519
1007,2019-02-22,522.783,531.793,534.273,519.883,25908.0,600519
1008,2019-02-25,536.533,548.113,550.223,523.773,82622.0,600519
1009,2019-02-26,553.583,533.133,554.963,531.783,57964.0,600519
1010,2019-02-27,538.783,546.483,563.803,536.783,65942.0,600519
1011,2019-02-28,543.683,560.793,569.203,542.733,56986.0,600519
1012,2019-03-01,567.283,595.083,595.783,566.783,63840.0,600519
1013,2019-03-04,600.783,587.643,604.113,583.003,84585.0,600519
1014,2019-03-05,590.783,585.563,595.333,581.663,44830.0,600519
1015,2019-03-06,580.783,573.783,585.283,571.663,46731.0,600519
1016,2019-03-07,568.003,554.383,568.003,551.343,60180.0,600519
1017,2019-03-08,543.683,543.283,552.613,539.433,52275.0,600519
1018,2019-03-11,545.823,564.323,572.733,545.823,53057.0,600519
1019,2019-03-12,569.603,550.793,569.613,544.783,52510.0,600519
1020,2019-03-13,551.283,559.783,566.533,551.283,40561.0,600519
1021,2019-03-14,562.783,583.783,590.783,559.783,62172.0,600519
1022,2019-03-15,581.783,583.083,593.283,570.633,52400.0,600519
1023,2019-03-18,584.583,615.873,620.313,582.783,81318.0,600519
1024,2019-03-19,608.783,598.393,613.703,598.083,40634.0,600519
1025,2019-03-20,595.783,598.583,608.083,590.783,31117.0,600519
1026,2019-03-21,593.783,591.533,598.583,587.283,32573.0,600519
1027,2019-03-22,594.003,599.783,605.763,590.783,30517.0,600519
1028,2019-03-25,591.783,581.383,593.783,579.083,37270.0,600519
1029,2019-03-26,585.783,578.783,591.723,569.883,37595.0,600519
1030,2019-03-27,586.783,594.283,599.663,580.783,42807.0,600519
1031,2019-03-28,599.213,612.583,620.263,591.463,57566.0,600519
1032,2019-03-29,640.783,659.773,672.463,635.953,90933.0,600519
1033,2019-04-01,665.783,664.783,674.733,656.783,60934.0,600519
1034,2019-04-02,665.773,655.783,665.773,641.843,53227.0,600519
1035,2019-04-03,645.903,650.283,657.523,639.993,43056.0,600519
1036,2019-04-04,645.783,670.783,671.583,641.983,55772.0,600519
1037,2019-04-08,705.783,705.983,713.783,695.903,66251.0,600519
1038,2019-04-09,708.783,710.783,713.983,698.293,47989.0,600519
1039,2019-04-10,708.783,753.773,757.683,705.783,67814.0,600519
1040,2019-04-11,753.783,730.983,755.783,711.333,61102.0,600519
1041,2019-04-12,714.783,719.783,725.773,705.793,48612.0,600519
1042,2019-04-15,736.783,712.783,744.783,712.783,45522.0,600519
1043,2019-04-16,710.683,745.683,745.683,707.003,46423.0,600519
1044,2019-04-17,743.783,757.783,761.293,730.783,40761.0,600519
1045,2019-04-18,751.193,751.283,760.463,742.003,19598.0,600519
1046,2019-04-19,749.743,758.343,766.733,737.093,32379.0,600519
1047,2019-04-22,765.283,754.983,784.673,746.393,40627.0,600519
1048,2019-04-23,756.783,780.733,787.003,754.983,48852.0,600519
1049,2019-04-24,785.663,775.783,795.783,757.003,45227.0,600519
1050,2019-04-25,774.573,758.153,779.773,757.003,39801.0,600519
1051,2019-04-26,752.083,750.783,765.663,750.783,43277.0,600519
1052,2019-04-29,750.783,777.753,794.783,740.783,52572.0,600519
1053,2019-04-30,773.783,779.783,790.743,768.893,35943.0,600519
1054,2019-05-06,731.283,711.783,740.783,698.783,135099.0,600519
1055,2019-05-07,699.063,695.783,719.723,676.003,100837.0,600519
1056,2019-05-08,665.783,690.183,707.583,665.783,81882.0,600519
1057,2019-05-09,680.783,664.593,685.653,648.283,91545.0,600519
1058,2019-05-10,681.443,712.903,716.563,673.973,79907.0,600519
1059,2019-05-13,704.643,697.783,716.763,689.783,46637.0,600519
1060,2019-05-14,690.783,692.353,711.783,678.783,59983.0,600519
1061,2019-05-15,696.023,732.783,738.783,696.023,63124.0,600519
1062,2019-05-16,724.783,735.693,737.783,710.783,44540.0,600519
1063,2019-05-17,732.803,712.573,738.083,705.883,49841.0,600519
1064,2019-05-20,705.783,690.743,705.783,676.783,44407.0,600519
1065,2019-05-21,690.783,700.783,715.783,677.803,42385.0,600519
1066,2019-05-22,700.763,693.783,709.783,685.783,32041.0,600519
1067,2019-05-23,686.783,666.783,689.763,662.003,58058.0,600519
1068,2019-05-24,670.783,684.283,690.783,670.223,44034.0,600519
1069,2019-05-27,684.883,684.783,688.773,665.833,39161.0,600519
1070,2019-05-28,683.773,693.783,713.273,680.803,74772.0,600519
1071,2019-05-29,693.793,717.693,730.733,693.793,65646.0,600519
1072,2019-05-30,715.783,711.083,725.773,697.003,40247.0,600519
1073,2019-05-31,706.313,695.783,712.773,695.783,35793.0,600519
1074,2019-06-03,697.783,697.783,707.133,692.063,34479.0,600519
1075,2019-06-04,700.783,681.083,701.213,676.783,39689.0,600519
1076,2019-06-05,689.783,677.383,692.043,675.783,34067.0,600519
1077,2019-06-06,681.403,667.913,681.553,663.783,34786.0,600519
1078,2019-06-10,663.763,676.863,684.733,645.783,55502.0,600519
1079,2019-06-11,681.783,716.673,721.393,680.783,80106.0,600519
1080,2019-06-12,712.003,712.483,716.773,699.783,37747.0,600519
1081,2019-06-13,715.783,715.783,718.083,702.783,32917.0,600519
1082,2019-06-14,716.783,718.783,738.083,715.803,42455.0,600519
1083,2019-06-17,712.783,717.383,732.723,711.803,32769.0,600519
1084,2019-06-18,722.783,722.783,725.783,708.383,29441.0,600519
1085,2019-06-19,745.783,737.793,752.483,737.793,53726.0,600519
1086,2019-06-20,738.283,780.783,781.283,737.983,67271.0,600519
1087,2019-06-21,775.753,782.083,790.273,770.283,45926.0,600519
1088,2019-06-24,784.083,792.883,805.473,780.783,45779.0,600519
1089,2019-06-25,797.783,788.763,804.783,772.783,51295.0,600519
1090,2019-06-26,790.783,785.643,790.783,777.003,29588.0,600519
1091,2019-06-27,790.783,802.133,806.783,786.903,47978.0,600519
1092,2019-06-28,806.312,804.322,809.202,791.652,31088.0,600519
1093,2019-07-01,824.842,852.182,855.922,820.542,52337.0,600519
1094,2019-07-02,845.322,845.322,849.822,836.322,39061.0,600519
1095,2019-07-03,840.322,808.222,843.322,801.822,67139.0,600519
1096,2019-07-04,806.122,801.522,811.122,791.542,46216.0,600519
1097,2019-07-05,806.322,820.142,826.322,796.622,50032.0,600519
1098,2019-07-08,815.372,805.182,818.222,795.322,33613.0,600519
1099,2019-07-09,799.622,796.382,809.322,788.672,31723.0,600519
1100,2019-07-10,801.252,802.842,810.902,797.322,28166.0,600519
1101,2019-07-11,810.282,801.822,818.702,796.322,30514.0,600519
1102,2019-07-12,801.622,806.412,811.822,800.332,28173.0,600519
1103,2019-07-15,788.122,796.252,800.422,771.452,59870.0,600519
1104,2019-07-16,795.772,788.322,802.622,785.322,33245.0,600519
1105,2019-07-17,788.322,783.822,793.312,782.452,25468.0,600519
1106,2019-07-18,781.822,767.822,783.322,767.502,39252.0,600519
1107,2019-07-19,775.322,776.192,781.122,768.322,28014.0,600519
1108,2019-07-22,780.322,777.342,784.322,770.572,28125.0,600519
1109,2019-07-23,782.622,774.302,782.912,764.182,32483.0,600519
1110,2019-07-24,778.632,766.682,780.222,765.012,46771.0,600519
1111,2019-07-25,766.292,783.322,783.682,758.472,38255.0,600519
1112,2019-07-26,782.292,785.352,791.322,778.872,26467.0,600519
1113,2019-07-29,782.352,796.732,799.822,780.332,26981.0,600519
1114,2019-07-30,796.822,799.252,803.322,791.322,19537.0,600519
1115,2019-07-31,795.322,792.922,802.092,786.912,22526.0,600519
1116,2019-08-01,796.832,779.622,797.322,773.342,35089.0,600519
1117,2019-08-02,764.322,774.772,778.302,763.322,39719.0,600519
1118,2019-08-05,765.322,762.752,774.322,760.322,36774.0,600519
1119,2019-08-06,751.322,766.622,768.322,744.122,43991.0,600519
1120,2019-08-07,769.822,765.322,775.852,765.322,26869.0,600519
1121,2019-08-08,773.822,792.002,794.322,772.322,38808.0,600519
1122,2019-08-09,798.822,782.352,801.272,779.312,28461.0,600519
1123,2019-08-12,830.632,838.952,840.422,815.332,81498.0,600519
1124,2019-08-13,836.482,838.272,846.322,831.002,30329.0,600519
1125,2019-08-14,850.342,863.652,872.222,850.342,41410.0,600519
1126,2019-08-15,848.322,865.222,866.802,848.322,27237.0,600519
1127,2019-08-16,870.162,874.922,895.902,861.322,36086.0,600519
1128,2019-08-19,881.322,876.202,890.302,869.372,32867.0,600519
1129,2019-08-20,875.322,890.322,894.002,870.322,28602.0,600519
1130,2019-08-21,890.422,886.322,897.292,881.982,25066.0,600519
1131,2019-08-22,893.312,924.322,924.322,890.322,37590.0,600519
1132,2019-08-23,925.322,950.422,953.882,915.942,40192.0,600519
1133,2019-08-26,933.322,923.272,948.322,917.002,48497.0,600519
1134,2019-08-27,937.322,929.322,951.632,929.322,52164.0,600519
1135,2019-08-28,929.322,920.432,943.512,903.332,47009.0,600519
1136,2019-08-29,925.322,933.422,938.502,912.822,29330.0,600519
1137,2019-08-30,945.322,962.322,966.322,943.322,44890.0,600519
1138,2019-09-02,960.312,959.082,965.302,949.322,28234.0,600519
1139,2019-09-03,960.322,960.322,971.342,948.882,29485.0,600519
1140,2019-09-04,961.122,945.332,963.232,940.432,33600.0,600519
1141,2019-09-05,949.322,964.322,965.222,948.322,32930.0,600519
1142,2019-09-06,964.822,962.812,966.472,951.322,26176.0,600519
1143,2019-09-09,965.322,956.842,968.322,955.322,29379.0,600519
1144,2019-09-10,954.622,944.172,955.322,940.332,26227.0,600519
1145,2019-09-11,939.542,889.842,940.292,888.322,81716.0,600519
1146,2019-09-12,886.322,919.322,930.302,886.322,41211.0,600519
1147,2019-09-16,903.322,919.322,924.272,903.322,31371.0,600519
1148,2019-09-17,914.322,914.332,926.982,907.322,25196.0,600519
1149,2019-09-18,928.822,969.222,970.322,928.502,69314.0,600519
1150,2019-09-19,968.322,965.322,970.322,957.422,24479.0,600519
1151,2019-09-20,971.322,977.742,980.322,967.912,37626.0,600519
1152,2019-09-23,977.322,969.322,977.322,951.322,30026.0,600519
1153,2019-09-24,975.322,1004.322,1005.222,972.322,36269.0,600519
1154,2019-09-25,1000.322,994.322,1009.192,990.822,24024.0,600519
1155,2019-09-26,995.262,987.322,1003.672,979.132,26081.0,600519
1156,2019-09-27,984.322,995.072,1003.322,973.322,22826.0,600519
1157,2019-09-30,983.322,970.322,989.752,970.322,30825.0,600519
1158,2019-10-08,973.322,987.422,1000.322,972.332,31045.0,600519
1159,2019-10-09,986.522,967.132,986.522,955.372,35788.0,600519
1160,2019-10-10,947.322,975.322,979.252,929.342,41173.0,600519
1161,2019-10-11,977.322,994.922,995.322,972.532,28689.0,600519
1162,2019-10-14,1006.322,1000.322,1007.982,990.322,27187.0,600519
1163,2019-10-15,1000.322,1031.322,1036.002,997.352,40034.0,600519
1164,2019-10-16,988.322,990.322,1007.822,980.322,59150.0,600519
1165,2019-10-17,996.322,1003.652,1006.982,982.822,30508.0,600519
1166,2019-10-18,999.322,996.112,1010.312,992.012,28291.0,600519
1167,2019-10-21,992.182,988.822,999.222,983.622,25274.0,600519
1168,2019-10-22,998.322,991.122,1001.822,984.212,19309.0,600519
1169,2019-10-23,988.322,979.232,998.322,976.432,23080.0,600519
1170,2019-10-24,985.272,970.592,986.322,967.482,26178.0,600519
1171,2019-10-25,973.622,991.672,992.822,963.352,25998.0,600519
1172,2019-10-28,986.332,998.612,1001.332,985.322,22485.0,600519
1173,2019-10-29,1001.432,1013.322,1020.282,998.092,27803.0,600519
1174,2019-10-30,1010.322,1004.122,1013.022,996.322,21254.0,600519
1175,2019-10-31,1016.322,1000.332,1018.322,996.472,25909.0,600519
1176,2019-11-01,1001.322,1005.322,1012.272,992.822,22811.0,600519
1177,2019-11-04,1010.322,1019.912,1030.312,1009.322,26737.0,600519
1178,2019-11-05,1019.822,1019.322,1025.322,1012.322,22254.0,600519
1179,2019-11-06,1017.322,1013.322,1024.322,1009.202,19737.0,600519
1180,2019-11-07,1016.832,1021.692,1022.202,1009.322,16167.0,600519
1181,2019-11-08,1025.322,1025.322,1035.972,1021.832,24512.0,600519
1182,2019-11-11,1021.822,1019.322,1026.522,1013.832,17342.0,600519
1183,2019-11-12,1024.322,1021.922,1029.922,1018.532,19150.0,600519
1184,2019-11-13,1027.322,1044.322,1048.122,1020.322,31977.0,600519
1185,2019-11-14,1047.322,1050.322,1060.322,1042.322,23521.0,600519
1186,2019-11-15,1050.322,1045.222,1053.232,1041.822,16340.0,600519
1187,2019-11-18,1045.442,1047.602,1049.772,1038.322,18037.0,600519
1188,2019-11-19,1048.322,1052.642,1061.932,1045.342,20623.0,600519
1189,2019-11-20,1050.322,1054.072,1059.832,1048.382,15280.0,600519
1190,2019-11-21,1051.322,1051.622,1055.832,1041.382,19187.0,600519
1191,2019-11-22,1043.322,1014.322,1049.322,1005.322,47054.0,600519
1192,2019-11-25,1008.372,1002.382,1014.322,992.382,38281.0,600519
1193,2019-11-26,1007.002,1005.322,1018.922,1003.322,40239.0,600519
1194,2019-11-27,1013.122,1010.272,1016.942,1004.832,19848.0,600519
1195,2019-11-28,1015.292,996.122,1017.832,989.342,28844.0,600519
1196,2019-11-29,985.822,949.322,985.822,933.212,82397.0,600519
1197,2019-12-02,938.522,953.322,960.342,938.522,30784.0,600519
1198,2019-12-03,953.322,938.322,953.322,938.062,27340.0,600519
1199,2019-12-04,960.322,942.652,964.982,938.322,35283.0,600519
1200,2019-12-05,945.322,950.122,952.332,938.322,21338.0,600519
1201,2019-12-06,956.292,990.322,990.322,950.422,39506.0,600519
1202,2019-12-09,995.322,979.022,996.322,976.422,21824.0,600519
1203,2019-12-10,979.922,984.722,985.322,971.322,15086.0,600519
1204,2019-12-11,988.322,979.302,991.072,975.872,14567.0,600519
1205,2019-12-12,976.322,957.322,980.262,950.402,29409.0,600519
1206,2019-12-13,966.322,983.322,985.322,966.322,30000.0,600519
1207,2019-12-16,983.322,968.242,983.322,958.262,30936.0,600519
1208,2019-12-17,970.022,990.302,993.922,963.352,42616.0,600519
1209,2019-12-18,994.322,988.322,995.522,984.322,19640.0,600519
1210,2019-12-19,983.322,977.722,983.322,972.322,19552.0,600519
1211,2019-12-20,982.502,966.622,982.502,961.822,23563.0,600519
1212,2019-12-23,959.322,969.622,982.822,956.322,25919.0,600519
1213,2019-12-24,973.322,968.322,975.322,965.322,11823.0,600519
1214,2019-12-25,963.322,954.022,963.322,950.332,24305.0,600519
1215,2019-12-26,952.322,955.422,962.302,940.312,22877.0,600519
1216,2019-12-27,970.322,983.322,992.322,970.322,47066.0,600519
1217,2019-12-30,990.522,1006.122,1015.822,990.522,40760.0,600519
1218,2019-12-31,1003.322,1003.322,1008.322,996.832,22588.0,600519
1219,2020-01-02,948.322,950.322,965.382,936.322,148099.0,600519
1220,2020-01-03,937.322,898.882,937.322,897.222,130318.0,600519
1221,2020-01-06,891.182,898.312,913.222,887.622,63414.0,600519
1222,2020-01-07,897.822,914.852,919.322,896.722,47853.0,600519
1223,2020-01-08,905.372,908.462,915.822,902.902,25008.0,600519
1224,2020-01-09,914.322,923.022,925.712,910.322,37405.0,600519
1225,2020-01-10,929.322,932.822,936.312,922.822,35975.0,600519
1226,2020-01-13,932.822,944.592,949.522,932.322,38515.0,600519
1227,2020-01-14,944.522,927.722,945.212,923.322,35144.0,600519
1228,2020-01-15,929.332,932.452,941.922,925.322,26029.0,600519
1229,2020-01-16,939.192,927.322,939.192,922.902,23191.0,600519
1230,2020-01-17,930.322,927.822,933.102,921.332,23472.0,600519
1231,2020-01-20,932.182,911.322,932.182,902.322,35391.0,600519
1232,2020-01-21,901.322,895.622,907.322,892.622,32874.0,600519
1233,2020-01-22,890.322,895.832,904.322,875.702,36200.0,600519
